id,Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
1137,5230,149.9938238,44.98366958,0.953969551,5383,81.6029584,0.615583804,328.516,0.608973649,3.334406134,1
1138,4902,145.8721587,43.74727397,0.953970184,5014,79.00265975,0.428533963,318.614,0.606811023,3.334428536,1
1139,6537,169.1579659,50.72916201,0.953973082,6736,91.2313921,0.808534323,365.879,0.613639606,3.334531052,1
1140,5980,160.7304156,48.20123664,0.953974194,6120,87.25807973,0.478553137,348.176,0.619888222,3.334570371,1
1141,5463,153.2096772,45.94447498,0.95397702,5605,83.40088508,0.511229646,333.562,0.617003924,3.334670323,1
1142,6785,133.8465372,64.99355364,0.874190774,6936,92.94584612,0.796829125,324.438,0.810021013,2.059381734,0
1143,6002,161.674485,48.47282541,0.953996604,6260,87.41844055,0.48939987,367.851,0.557393594,3.335363342,1
1144,6183,163.5316847,49.02509806,0.954005344,6365,88.7267722,0.429852614,359.569,0.600958699,3.335672771,1
1145,5135,150.5084085,45.12026756,0.954006571,5451,80.85842604,0.61726169,332.345,0.584214071,3.335716224,1
1146,6114,162.0177518,48.56593414,0.954015628,6243,88.23030418,0.794748473,350.646,0.624881289,3.336036971,1
1147,7206,138.3201985,67.16472254,0.874195445,7332,95.78603322,0.620671835,333.331,0.81499081,2.059417403,0
1148,6713,133.7982072,64.96375319,0.87421706,6840,92.45137675,0.605429293,323.4,0.8065782,2.059582469,0
1149,6043,161.1193476,48.29189364,0.954024867,6173,87.71651252,0.712786034,351.374,0.615068114,3.336364253,1
1150,4136,135.9345271,40.74275944,0.954026142,4435,72.56802848,0.447473764,298.952,0.581550546,3.336409437,1
1151,7601,142.0121378,68.95079354,0.874221413,7754,98.37628667,0.615465587,342.744,0.813094222,2.059615713,0
1152,8803,152.8829203,74.22664623,0.874229444,8984,105.8693899,0.71662325,374.077,0.790530359,2.059677058,0
1153,5597,154.6940398,46.3644592,0.954028103,5757,84.41754398,0.612698413,342.782,0.598589582,3.336478899,1
1154,5922,159.9944761,47.94549446,0.954043017,6077,86.83389076,0.563570613,346.322,0.620466167,3.337007531,1
1155,5760,157.7341731,47.26792964,0.954043457,5919,85.63795758,0.783673469,340.175,0.625500355,3.337023101,1
1156,6313,129.4812214,62.86352545,0.874234984,6486,89.65467777,0.618375943,314.484,0.80213699,2.059719376,0
1157,9126,155.6433955,75.56339223,0.874241934,9309,107.7941746,0.795294118,381.197,0.789207821,2.059772476,0
1158,8641,151.7324908,73.66279269,0.87424886,8885,104.8907189,0.778468469,369.668,0.794602914,2.059825391,0
1159,5435,153.5070261,46.00039875,0.954045071,5558,83.18687953,0.547000805,333.47,0.614180288,3.337080335,1
1160,4974,146.2586758,43.82231974,0.954057989,5069,79.58073571,0.435818803,316.573,0.623688737,3.33753842,1
1161,7108,137.5062406,66.74730506,0.874285024,7265,95.13246914,0.624879121,342.172,0.762901285,2.06010176,0
1162,6910,172.6573073,51.73077875,0.954060085,7044,93.79810901,0.432957394,375.904,0.614517164,3.337612761,1
1163,3994,131.1382533,39.2848586,0.954074869,4116,71.31142084,0.812779813,286.121,0.613081846,3.338137338,1
1164,8177,147.2352175,71.46544169,0.874301745,8381,102.0356788,0.592364532,364.859,0.771887014,2.060229588,0
1165,8237,148.2778814,71.96938402,0.87430979,8400,102.4093459,0.789741131,359.364,0.801511564,2.060291101,0
1166,9144,155.7937838,75.60763484,0.874344458,9416,107.9004282,0.617629179,386.526,0.769110352,2.060556241,0
1167,8779,152.6246247,74.06871646,0.874347756,9026,105.7249732,0.653588446,371.241,0.800466287,2.060581471,0
1168,6324,129.3329928,62.76477651,0.874349958,6419,89.73275255,0.616374269,310.226,0.825743833,2.060598316,0
1169,5809,158.2231552,47.39704431,0.954078027,5952,86.00144484,0.688596491,340.449,0.629806466,3.33824941,1
1170,5406,153.0999717,45.85954009,0.954083795,5526,82.96464897,0.811711712,328.854,0.628173553,3.338454146,1
1171,6244,163.7331718,49.04443329,0.954084128,6390,89.16337655,0.437285524,355.946,0.619304912,3.338465975,1
1172,5711,157.8897267,47.29309421,0.954086118,5950,85.27292091,0.502728873,343.378,0.608663264,3.338536617,1
1173,7882,145.2767705,70.49885946,0.874362824,8102,100.1782117,0.58733234,354.052,0.790154814,2.060696749,0
1174,5699,156.410823,46.84862298,0.954089112,5921,85.18328572,0.456650641,353.297,0.573757825,3.338642912,1
1175,4421,137.7722701,41.26474536,0.954091856,4569,75.02660879,0.66481203,305.284,0.596104351,3.338740342,1
1176,4855,145.1981632,43.48798719,0.954093841,4986,78.62301183,0.467951807,313.888,0.619226698,3.338810842,1
1177,6942,172.4553471,51.65135137,0.954094526,7061,94.01504624,0.433983496,377.068,0.613557287,3.338835143,1
1178,8944,153.6729338,74.57142933,0.87436954,9128,106.7138908,0.65619956,376.022,0.794904846,2.060748134,0
1179,9337,157.2043314,76.27993662,0.874387688,9564,109.0331951,0.641718213,382.398,0.802390907,2.060887022,0
1180,6514,167.5044098,50.15601046,0.954117962,6733,91.07075488,0.614064857,372.099,0.591208423,3.339667735,1
1181,5024,147.781889,44.23763004,0.954145239,5207,79.97971913,0.458938522,321.918,0.609212735,3.340637571,1
1182,6655,170.0791749,50.9118653,0.954145838,6883,92.05112259,0.431862427,376.487,0.590008073,3.34065888,1
1183,5763,157.3546232,47.10171705,0.954148138,5890,85.66025622,0.468003898,338.46,0.632184412,3.3407407,1
1184,6222,164.3870457,49.17994255,0.954199313,6364,89.0061596,0.702653868,357.932,0.610293601,3.342562784,1
1185,6456,167.6816954,50.16528039,0.954199926,6803,90.66440592,0.669848516,390.269,0.5326541,3.342584635,1
1186,6187,163.5032241,48.91143383,0.954207163,6384,88.75546779,0.700282966,357.758,0.607451029,3.342842588,1
1187,5381,152.7619186,45.69217092,0.954219554,5518,82.77259202,0.78417371,329.995,0.620952153,3.34328432,1
1188,5410,152.648892,45.64832378,0.954240168,5527,82.99533684,0.830773956,330.011,0.624238136,3.344019657,1
1189,5501,154.3807944,46.158528,0.95425581,5692,83.6904459,0.56144111,340.665,0.595657311,3.344577938,1
1190,5453,153.3983554,45.86245476,0.954260574,5603,83.32451763,0.480864198,338.269,0.598854011,3.344748035,1
1191,9121,156.0350161,75.70847369,0.874402193,9466,107.7646412,0.744875459,388.02,0.761279433,2.060998042,0
1192,5926,159.857256,47.79233357,0.954262883,6076,86.86321167,0.488701963,346.878,0.618896459,3.344830521,1
1193,5386,153.3461032,45.84173334,0.954270991,5586,82.81103905,0.517287745,331.056,0.61755165,3.345120092,1
1194,6283,165.2057333,49.38270512,0.954279298,6432,89.44140014,0.588516298,358.652,0.613804983,3.345416839,1
1195,6633,169.4284423,50.64480155,0.954279558,6841,91.89884602,0.457953604,367.86,0.615963146,3.345426127,1
1196,5960,127.1077495,61.67020689,0.874413999,6128,87.112041,0.764102564,313.612,0.761501529,2.061088423,0
1197,6749,171.3491555,51.21761385,0.954281969,6942,92.69894113,0.472354423,374.211,0.60564229,3.345512268,1
1198,5750,158.1081386,47.25922137,0.954283055,5869,85.56358678,0.49132701,341.279,0.620381127,3.345551069,1
1199,5928,160.228894,47.88791177,0.954293244,6062,86.87786842,0.656696577,348.727,0.612557571,3.345915245,1
1200,7934,144.8630379,70.2844938,0.874414893,8050,100.5081218,0.615229529,347.813,0.824157926,2.061095272,0
1201,6511,131.249974,63.67435864,0.874437566,6636,91.04978131,0.635343482,317.725,0.810503291,2.061268882,0
1202,8013,146.2028329,70.92518091,0.874450387,8212,101.0072694,0.647724517,357.016,0.790004649,2.061367078,0
1203,4437,138.4567479,41.37946771,0.954296324,4544,75.16225023,0.533293269,301.828,0.612040612,3.346025349,1
1204,5860,159.522764,47.67373195,0.954299404,6010,86.37814383,0.454228354,345.738,0.616046152,3.34613544,1
1205,4519,140.0373557,41.8463195,0.954308695,4703,75.85360573,0.569861286,306.798,0.603319215,3.346467678,1
1206,5494,154.3376324,46.11889274,0.954310058,5659,83.63718108,0.646885671,335.958,0.611686006,3.346516433,1
1207,5070,148.1717574,44.27447235,0.954314167,5215,80.34503402,0.577777778,321.941,0.614702877,3.346663426,1
1208,6160,163.0122697,48.70656285,0.954318642,6279,88.5615921,0.704402516,354.508,0.615940124,3.346823511,1
1209,9403,157.9100847,76.60315684,0.87445526,9608,109.4178753,0.589160401,382.385,0.808117673,2.061404401,0
1210,5966,160.8743708,48.06276648,0.954328396,6104,87.15587831,0.509783816,346.521,0.624358452,3.347172511,1
1211,6061,161.4225579,48.22458179,0.954332199,6204,87.84705391,0.693795788,354.326,0.606663834,3.347308612,1
1212,6191,163.0597929,48.71118855,0.954337023,6351,88.78415411,0.490764962,366.761,0.578368154,3.347481302,1
1213,6225,163.6197937,48.87667666,0.954340471,6391,89.02761463,0.565087146,355.353,0.619482792,3.347604723,1
1214,6257,164.724818,49.19804689,0.954357046,6424,89.2561473,0.607711733,358.933,0.610308251,3.34819832,1
1215,8554,151.3084026,73.38648466,0.874507152,8723,104.3613485,0.611,365.536,0.804486572,2.061802024,0
1216,4858,144.5998786,43.17977213,0.954373488,5000,78.64729943,0.617594711,313.389,0.621584072,3.348787441,1
1217,6289,165.3444657,49.36141602,0.954398108,6477,89.48409633,0.448957738,357.127,0.619649477,3.34967023,1
1218,8638,151.1153417,73.29261695,0.874507999,8791,104.8725092,0.7941528,365.409,0.812951402,2.061808515,0
1219,8746,152.3570412,73.89324956,0.874513843,8991,105.5260776,0.619800156,371.366,0.796920607,2.061853311,0
1220,4828,144.2701513,43.06841299,0.954401455,4934,78.40408486,0.728534782,314.414,0.613724377,3.349790282,1
1221,8081,146.7618833,71.17722264,0.874522807,8301,101.4349484,0.591018796,357.095,0.796356322,2.061922028,0
1222,8800,153.0448848,74.21300368,0.874564027,9109,105.8513486,0.648107232,378.171,0.773243169,2.062238115,0
1223,5719,157.8114495,47.10746478,0.954408154,5882,85.33262539,0.430064671,344.913,0.604102779,3.350030622,1
1224,6207,164.3303165,49.05224849,0.954410302,6343,88.89880682,0.460357487,353.893,0.622798653,3.350107722,1
1225,5486,153.3590139,45.77693265,0.954411129,5662,83.57626543,0.437270843,342.836,0.586533509,3.350137394,1
1226,6192,163.4589216,48.79147081,0.954411581,6337,88.79132424,0.427329193,363.034,0.590399811,3.350153601,1
1227,4859,144.6984233,43.1910969,0.954412622,5005,78.65539363,0.472343735,312.756,0.624231188,3.35019098,1
1228,5094,148.219184,44.23428966,0.954428912,5220,80.53497526,0.786111111,321.427,0.619589565,3.350775724,1
1229,9244,156.6164808,75.94337239,0.874569458,9463,108.4888305,0.683323477,383.605,0.789407562,2.062279774,0
1230,8655,152.1791538,73.78854648,0.874580989,8954,104.9756556,0.725542795,374.391,0.775936419,2.062368228,0
1231,6871,134.8006328,65.36141947,0.874583617,7011,93.53303647,0.682866229,327.037,0.807302007,2.062388391,0
1232,9335,157.3076689,76.27271239,0.874589961,9502,109.0215169,0.690050266,385.192,0.790623409,2.062437062,0
1233,6003,160.5285106,47.90522855,0.954434047,6137,87.42572269,0.808375976,349.562,0.617347618,3.350960124,1
1234,6921,173.3605013,51.73449152,0.954434199,7116,93.87273773,0.484392497,382.895,0.593224833,3.350965598,1
1235,7826,144.3782889,70.00231173,0.87459541,8031,99.82170444,0.683254758,350.416,0.800906562,2.062478871,0
1236,7520,141.3175316,68.51615773,0.874603786,7761,97.85070964,0.607235142,344.291,0.797216657,2.062543147,0
1237,8427,149.7967362,72.62661558,0.874605953,8676,103.5837325,0.601198545,365.693,0.791862111,2.062559779,0
1238,9429,158.0855504,76.64313145,0.874613621,9666,109.5690452,0.623611111,390.197,0.778229425,2.062618625,0
1239,7049,136.9436274,66.39263668,0.874615462,7225,94.73682257,0.745925926,334.892,0.789819457,2.062632759,0
1240,6390,167.5401719,49.9969979,0.954435286,6645,90.1997821,0.442428858,366.109,0.599087022,3.351004639,1
1241,5429,152.7372277,45.57113898,0.954452468,5564,83.14094953,0.605442177,334.471,0.609835593,3.351621905,1
1242,5729,157.2485874,46.9091192,0.954468455,5855,85.40719731,0.73448718,345.899,0.601713941,3.352196547,1
1243,9499,158.8842717,77.02833516,0.874620713,9708,109.9750082,0.602422628,385.137,0.804743107,2.062673058,0
1244,5060,148.5074262,44.29827001,0.95447531,5191,80.26575918,0.451221687,323.912,0.606047,3.352443023,1
1245,7854,144.9928688,70.29159875,0.874628649,8054,100.0001169,0.72695298,352.963,0.792213788,2.062733974,0
1246,9675,160.2629077,77.69409046,0.874629768,9962,110.9891553,0.770241223,393.966,0.783327461,2.062742568,0
1247,7877,145.0900241,70.3316398,0.874655615,8073,100.1464323,0.648046072,353.088,0.793971281,2.062941011,0
1248,6230,164.7810279,49.15014406,0.954479819,6391,89.06336151,0.475137279,359.498,0.605766083,3.352605187,1
1249,5654,156.9600915,46.81132002,0.954491824,5852,84.84631038,0.46557971,341.866,0.60793038,3.353037073,1
1250,5713,157.2032119,46.88266805,0.954494128,5854,85.28785095,0.794465304,341.598,0.615238422,3.353120001,1
1251,6347,165.4902601,49.35136741,0.95449931,6505,89.89578072,0.542293233,361.928,0.608883207,3.35330648,1
1252,7908,145.099689,70.33468314,0.874661885,8108,100.3433023,0.614452215,351.641,0.803669546,2.062989162,0
1253,8798,153.1594885,74.24024448,0.874666566,9051,105.8393193,0.751708818,374.623,0.787779993,2.06302511,0
1254,8268,147.9571044,71.70812786,0.874705481,8471,102.601874,0.731034483,362.73,0.789665892,2.063324045,0
1255,6047,161.8127038,48.24585904,0.954516324,6185,87.7455385,0.548580241,351.623,0.614603859,3.353919011,1
1256,5763,157.922933,47.0848842,0.95451871,5876,85.66025622,0.813523433,341.879,0.619603174,3.354004914,1
1257,8722,151.9349165,73.6314114,0.874722192,8943,105.3811905,0.686663518,370.703,0.797579063,2.063452454,0
1258,5144,149.4263873,44.53776609,0.954547686,5269,80.9292544,0.467466376,324.426,0.614157161,3.355048995,1
1259,9969,162.6040722,78.7963211,0.874741362,10195,112.6628822,0.626508296,394.457,0.8051228,2.063599797,0
1260,8178,147.5047593,71.47883637,0.874743267,8413,102.0419178,0.614887218,358.638,0.798995553,2.063614445,0
1261,7646,143.5317384,69.5458588,0.874773002,7849,98.66706421,0.57436899,352.173,0.774697303,2.063843065,0
1262,6460,167.6841284,49.97447339,0.9545573,6668,90.69248844,0.725028058,368.625,0.597410444,3.355395605,1
1263,6361,166.2258282,49.53982728,0.954557361,6534,89.99487065,0.486612607,362.69,0.607664824,3.355397815,1
1264,6604,169.5757255,50.53659516,0.954560294,6753,91.69773145,0.433162797,368.444,0.611327527,3.355503571,1
1265,5214,150.5072259,44.85037016,0.954567494,5401,81.4780399,0.43266119,328.976,0.605414,3.355763294,1
1266,6886,174.0437542,51.86001782,0.954574876,7134,93.63507625,0.683134921,378.806,0.603035923,3.356029588,1
1267,5350,152.5491172,45.45405774,0.954577287,5498,82.53382073,0.438812336,332.283,0.608902,3.35611659,1
1268,5809,159.9686501,47.66171523,0.95458332,6048,86.00144484,0.590705715,349.455,0.597762578,3.356334311,1
1269,5287,150.995342,44.98623439,0.954587323,5422,82.04643486,0.476563908,328.916,0.614114249,3.3564788,1
1270,9090,155.379351,75.28314149,0.874784681,9316,107.5813528,0.771974522,376.764,0.804701756,2.06393288,0
1271,8839,153.4613718,74.35348182,0.874786038,9149,106.0856462,0.595218855,379.249,0.772261011,2.063943316,0
1272,6036,161.4818695,48.10401134,0.954599861,6155,87.66569393,0.703496504,349.331,0.621562552,3.35693147,1
1273,6402,166.0523154,49.46536842,0.95460012,6565,90.28443701,0.79037037,359.536,0.622358706,3.356940839,1
1274,6058,162.434654,48.37797531,0.954618805,6184,87.82531049,0.488154714,350.888,0.618304064,3.357615794,1
1275,5968,161.6369517,48.13990355,0.954619754,6159,87.17048585,0.683150183,352.342,0.604101408,3.357650095,1
1276,4666,141.9583222,42.27806828,0.954621955,4774,77.07746568,0.606367771,308.452,0.616281907,3.357729622,1
1277,8875,153.7926516,74.51391671,0.874786302,9139,106.3014626,0.590524985,376.429,0.787067678,2.063945346,0
1278,8143,147.0604164,71.24786782,0.874802197,8353,101.8233255,0.621840397,355.594,0.809255109,2.064067612,0
1279,6371,166.4263278,49.55899418,0.954633469,6595,90.06558244,0.502286345,363.806,0.60489188,3.358145793,1
1280,4083,134.3117054,39.98967001,0.954647689,4297,72.10157461,0.77197958,294.954,0.589767265,3.358660008,1
1281,5266,151.0179886,44.96136448,0.95465264,5398,81.88332823,0.619821092,329.781,0.608470402,3.358839092,1
1282,6112,162.3340469,48.33016494,0.954653097,6298,88.21587214,0.515780591,353.7,0.613935985,3.358855636,1
1283,7557,141.7548815,68.67687203,0.87480442,7708,98.09113742,0.602343376,343.44,0.805114291,2.06408471,0
1284,8926,154.0516963,74.63411044,0.874805413,9154,106.6064547,0.743337775,374.572,0.799458873,2.064092349,0
1285,8161,147.1793026,71.30085589,0.874819543,8310,101.935803,0.607217262,355.712,0.810505953,2.064201065,0
1286,6869,135.3494257,65.56214571,0.874851204,6994,93.51942276,0.606266549,329.132,0.796825388,2.064444723,0
1287,6320,129.891705,62.91477592,0.874866953,6493,89.70436959,0.609215346,320.016,0.775503134,2.064565964,0
1288,5404,153.7130365,45.73796147,0.954704923,5602,82.94930078,0.795290655,334.42,0.607212522,3.360732125,1
1289,6030,162.0485822,48.21702277,0.954707261,6189,87.62211168,0.566729323,351.838,0.612127216,3.360816841,1
1290,6131,162.7309653,48.41591879,0.954715199,6255,88.35288138,0.458015837,354.076,0.614537231,3.361104556,1
1291,5301,151.159619,44.97073933,0.954720267,5445,82.15499271,0.430800488,336.79,0.587285519,3.361288279,1
1292,6966,136.947147,66.32911415,0.87487932,7208,94.17742123,0.618320611,337.755,0.767343397,2.064661179,0
1293,8154,146.9457124,71.16044868,0.87492219,8278,101.8920765,0.608961912,353.669,0.81919366,2.064991369,0
1294,8538,150.3148459,72.78326531,0.87495434,8650,104.2637005,0.726947637,360.762,0.824374297,2.065239107,0
1295,8707,153.4197024,74.28416102,0.874963331,8999,105.2905348,0.598419244,379.645,0.759142035,2.065308409,0
1296,5988,162.2661825,48.27236898,0.954725314,6152,87.31642683,0.461609621,353.205,0.603167552,3.361471292,1
1297,6297,164.6085861,48.96460938,0.954734018,6452,89.54099292,0.630709135,363.085,0.600242777,3.361786977,1
1298,6150,163.5358531,48.64348385,0.954737884,6334,88.48967849,0.451045105,353.953,0.616870191,3.361927233,1
1299,8754,152.7130303,73.93983194,0.87497118,9002,105.5743291,0.679869525,369.487,0.805782963,2.065368913,0
1300,9038,156.0014929,75.52622923,0.874991732,9310,107.273198,0.681547395,381.809,0.779094033,2.065527361,0
1301,6190,164.7690545,48.99181227,0.95477283,6390,88.7769834,0.562471604,358.958,0.603688968,3.363195743,1
1302,6653,133.1034837,64.44023785,0.874992556,6747,92.03728968,0.610927456,319.869,0.81711481,2.065533712,0
1303,8800,152.5924288,73.87185178,0.875005947,8964,105.8513486,0.633093525,371.357,0.801879862,2.06563698,0
1304,6119,163.743277,48.68637193,0.954773666,6265,88.26637397,0.425669565,356.519,0.604957629,3.363226105,1
